Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior
48,0,3,4,16.0,190000.0,2,2,1
32,0,1,3,5.0,120000.0,2,2,0
45,0,3,4,14.0,185000.0,2,1,1
50,1,3,2,16.0,190000.0,3,1,0
53,0,3,2,18.0,195000.0,2,2,0
47,1,3,0,14.0,170000.0,4,0,1
23,0,1,9,1.0,55000.0,2,0,0
33,0,2,8,6.0,130000.0,4,3,0
42,0,3,2,14.0,180000.0,4,5,0
45,0,3,4,14.0,185000.0,2,0,1
23,0,1,9,1.0,55000.0,4,3,0
37,0,2,0,9.0,145000.0,3,0,1
44,1,2,4,12.0,170000.0,4,0,1
54,0,3,2,17.0,195000.0,1,7,0
38,1,2,8,10.0,155000.0,2,1,0
46,1,3,2,14.0,180000.0,4,3,0
30,0,1,8,4.0,95000.0,4,5,0
44,1,2,0,11.0,170000.0,3,0,1
27,1,2,3,3.0,100000.0,0,1,0
42,0,3,4,14.0,175000.0,4,3,1
27,0,1,9,3.0,80000.0,1,7,0
54,0,3,2,18.0,195000.0,3,4,0
38,0,2,0,10.0,155000.0,3,4,1
31,0,2,4,6.0,125000.0,4,5,1
28,1,2,3,4.0,110000.0,1,1,0
30,1,2,8,6.0,130000.0,0,1,0
54,0,3,2,16.0,190000.0,1,0,0
62,0,3,2,20.0,200000.0,3,1,0
62,0,3,2,19.0,200000.0,2,1,0
37,0,2,0,9.0,150000.0,1,0,1
31,0,2,0,7.0,140000.0,1,7,1
58,1,3,2,17.0,195000.0,4,0,0
56,0,3,2,17.0,195000.0,1,0,0
23,1,1,8,1.0,55000.0,2,1,0
49,0,3,2,15.0,185000.0,0,0,0
32,1,2,3,5.0,120000.0,0,0,0
52,1,3,2,16.0,190000.0,3,0,0
32,1,2,3,6.0,130000.0,4,3,0
50,1,3,2,16.0,190000.0,0,1,0
32,0,2,8,6.0,130000.0,4,5,0
34,0,2,3,7.0,140000.0,1,0,0
28,0,1,9,2.0,70000.0,2,0,0
44,0,2,4,11.0,170000.0,0,1,1
55,0,3,2,17.0,190000.0,3,0,0
27,0,1,9,3.0,80000.0,2,2,0
46,0,3,2,14.0,180000.0,1,1,0
27,1,2,8,2.0,70000.0,1,7,0
45,0,3,4,14.0,185000.0,4,5,1
23,1,1,9,1.0,55000.0,0,6,0
36,1,2,3,8.0,140000.0,1,0,0
47,1,3,0,14.0,170000.0,3,4,1
33,0,2,8,6.0,130000.0,4,5,0
43,0,3,2,13.0,180000.0,0,6,0
30,0,1,8,4.0,95000.0,0,0,0
28,1,1,9,2.0,70000.0,1,7,0
43,0,2,4,12.0,165000.0,3,0,1
43,0,3,4,13.0,185000.0,4,3,1
36,0,2,0,7.0,140000.0,1,0,1
24,0,1,9,1.0,60000.0,2,0,0
28,1,1,9,3.0,80000.0,2,1,0
37,0,2,0,9.0,150000.0,4,0,1
41,1,3,2,14.0,185000.0,2,1,0
28,1,2,8,3.0,90000.0,0,0,0
43,0,3,0,12.0,170000.0,0,1,1
42,0,3,0,14.0,170000.0,0,6,1
48,0,3,4,16.0,190000.0,3,4,1
49,0,3,2,15.0,185000.0,3,1,0
44,0,3,4,12.0,170000.0,3,4,1
27,1,2,3,3.0,100000.0,3,1,0
37,0,2,0,10.0,155000.0,4,0,1
44,1,2,4,12.0,170000.0,2,1,1
56,0,3,2,18.0,195000.0,2,2,0
27,0,1,9,2.0,70000.0,0,6,0
48,0,3,4,16.0,190000.0,4,3,1
31,0,2,3,7.0,140000.0,2,0,0
25,0,1,9,1.0,60000.0,3,1,0
50,0,3,2,16.0,190000.0,1,0,0
46,0,3,2,14.0,180000.0,4,0,0
33,0,2,3,6.0,130000.0,3,4,0
42,0,3,0,14.0,170000.0,0,1,1
41,0,3,4,12.0,165000.0,2,2,1
43,0,3,4,13.0,185000.0,1,7,1
32,0,2,8,6.0,130000.0,2,1,0
44,1,2,0,11.0,170000.0,4,3,1
36,0,2,0,7.0,140000.0,4,0,1
28,1,2,3,4.0,110000.0,2,0,0
28,0,1,9,2.0,70000.0,0,0,0
37,0,2,0,9.0,145000.0,1,1,1
58,0,3,2,17.0,200000.0,4,0,0
27,0,1,9,3.0,80000.0,3,4,0
30,0,1,8,4.0,95000.0,0,6,0
54,0,3,2,17.0,195000.0,2,1,0
49,0,3,2,15.0,185000.0,4,0,0
38,0,2,0,10.0,155000.0,3,1,1
54,0,3,2,18.0,195000.0,0,0,0
56,0,3,2,17.0,195000.0,3,4,0
42,0,3,0,14.0,170000.0,4,3,1
44,0,2,4,11.0,170000.0,3,0,1
37,0,2,0,9.0,150000.0,2,1,1
27,0,1,9,2.0,70000.0,2,2,0
24,1,1,9,1.0,55000.0,0,0,0
43,0,3,4,13.0,185000.0,3,1,1
31,0,2,3,7.0,140000.0,4,3,0
43,0,3,2,13.0,180000.0,1,1,0
27,1,2,8,2.0,70000.0,4,3,0
49,0,3,2,15.0,185000.0,1,0,0
48,0,3,4,16.0,190000.0,2,0,1
30,1,2,8,6.0,130000.0,2,2,0
28,1,2,3,4.0,110000.0,4,0,0
46,0,3,2,14.0,180000.0,4,3,0
37,0,2,0,9.0,145000.0,0,6,1
43,0,3,4,12.0,165000.0,4,5,1
31,0,2,0,7.0,140000.0,3,0,1
37,0,2,0,10.0,155000.0,0,0,1
54,0,3,2,16.0,190000.0,2,1,0
58,0,3,2,17.0,195000.0,3,1,0
29,1,1,9,3.0,85000.0,1,0,0
52,0,3,2,18.0,200000.0,4,0,0
26,0,1,8,2.0,65000.0,1,1,0
47,0,3,4,16.0,190000.0,2,2,1
32,0,2,3,6.0,120000.0,3,4,0
29,0,1,9,3.0,80000.0,0,1,0
54,0,3,2,16.0,190000.0,0,1,0
57,0,3,2,18.0,200000.0,2,2,0
51,0,3,2,16.0,190000.0,1,7,0
28,1,2,3,4.0,110000.0,3,1,0
27,1,2,8,2.0,65000.0,2,1,0
23,1,1,9,1.0,55000.0,2,2,0
36,0,2,3,7.0,130000.0,3,1,0
33,1,2,3,5.0,120000.0,2,2,0
38,1,2,8,10.0,155000.0,2,2,0
27,1,2,3,3.0,100000.0,2,1,0
37,0,2,0,9.0,150000.0,4,5,1
44,1,2,4,12.0,170000.0,0,0,1
38,0,2,0,10.0,155000.0,1,1,1
54,0,3,2,17.0,195000.0,0,6,0
49,0,3,2,15.0,185000.0,0,1,0
27,0,1,9,2.0,70000.0,2,0,0
48,0,3,4,16.0,190000.0,4,0,1
31,0,2,3,7.0,140000.0,0,1,0
25,0,1,9,1.0,55000.0,0,0,0
50,0,3,2,16.0,190000.0,2,2,0
46,0,3,2,14.0,180000.0,3,0,0
33,0,2,3,6.0,130000.0,0,6,0
41,0,3,4,12.0,165000.0,1,0,1
43,0,3,4,13.0,185000.0,4,0,1
32,0,2,8,6.0,130000.0,4,3,0
44,1,2,0,11.0,170000.0,2,2,1
36,0,2,0,7.0,140000.0,2,1,1
28,0,1,9,2.0,70000.0,4,3,0
37,0,2,0,9.0,145000.0,3,4,1
54,0,3,2,16.0,190000.0,4,0,0
58,0,3,2,17.0,200000.0,3,4,0
27,0,1,9,3.0,80000.0,3,0,0
30,0,1,8,4.0,95000.0,1,0,0
27,1,2,3,3.0,100000.0,1,0,0
54,0,3,2,17.0,195000.0,1,1,0
49,0,3,2,15.0,185000.0,0,6,0
38,0,2,0,10.0,155000.0,0,1,1
54,0,3,2,18.0,195000.0,4,5,0
31,0,2,4,6.0,125000.0,4,3,1
56,0,3,2,17.0,195000.0,4,3,0
31,0,2,0,7.0,140000.0,3,4,1
42,0,3,0,14.0,170000.0,2,2,1
44,0,2,4,11.0,170000.0,2,0,1
37,0,2,0,9.0,150000.0,3,1,1
24,1,1,8,1.0,60000.0,2,2,0
28,1,1,9,3.0,80000.0,2,0,0
43,0,3,2,13.0,180000.0,2,0,0
27,1,2,8,2.0,70000.0,3,0,0
48,0,3,4,16.0,190000.0,3,0,1
31,0,2,4,6.0,125000.0,3,1,1
40,0,3,0,12.0,160000.0,1,7,1
36,0,2,0,8.0,140000.0,4,0,1
54,0,3,2,17.0,195000.0,2,0,0
28,0,1,9,2.0,70000.0,1,0,0
44,0,2,4,11.0,170000.0,3,4,1
54,0,3,2,17.0,195000.0,3,4,0
32,0,2,8,6.0,130000.0,0,1,0
38,0,2,0,10.0,155000.0,4,0,1
49,0,3,2,15.0,185000.0,2,1,0
54,0,3,2,17.0,195000.0,4,5,0
31,0,2,4,7.0,135000.0,2,2,1
24,0,1,8,1.0,55000.0,3,0,0
48,0,3,4,16.0,190000.0,2,1,1
27,1,2,8,2.0,70000.0,4,5,0
43,0,3,4,13.0,185000.0,2,2,1
44,0,2,4,11.0,170000.0,2,2,1
37,0,2,0,9.0,150000.0,4,3,1
56,0,3,2,17.0,195000.0,3,0,0
28,0,1,9,2.0,70000.0,1,7,0
54,0,3,2,17.0,195000.0,0,1,0
49,0,3,2,15.0,185000.0,2,2,0
38,0,2,0,10.0,155000.0,2,0,1
48,0,3,4,16.0,190000.0,3,1,1
44,0,2,4,11.0,170000.0,3,1,1
37,0,2,0,9.0,150000.0,1,7,1
28,0,1,9,2.0,70000.0,4,0,0
27,1,2,8,2.0,70000.0,0,1,0
31,0,2,4,7.0,135000.0,2,1,1
38,0,2,0,10.0,155000.0,2,2,1
43,0,3,4,13.0,185000.0,3,4,1
27,0,1,9,2.0,70000.0,3,4,0
31,0,2,4,6.0,125000.0,0,1,1
54,0,3,2,17.0,195000.0,2,2,0
37,0,2,0,9.0,150000.0,3,0,1
34,0,1,9,5.0,95000.0,3,0,0
43,1,2,0,12.0,170000.0,2,1,1
27,0,1,8,2.0,75000.0,2,1,0
56,1,3,2,18.0,210000.0,4,0,0
32,0,2,3,7.0,135000.0,0,0,0
40,0,3,0,12.0,160000.0,4,0,1
23,0,1,9,1.0,55000.0,0,6,0
46,0,3,4,16.0,190000.0,1,0,1
41,1,3,4,11.0,165000.0,1,1,1
28,1,1,9,3.0,80000.0,3,4,0
34,0,1,8,6.0,120000.0,2,1,0
49,0,3,2,15.0,185000.0,1,7,0
54,0,3,2,16.0,190000.0,1,7,0
36,0,2,0,8.0,140000.0,3,4,1
31,0,2,0,7.0,140000.0,4,0,1
32,0,2,8,6.0,130000.0,0,0,0
38,1,2,8,10.0,155000.0,1,1,0
51,0,3,2,16.0,190000.0,2,1,0
27,0,1,9,3.0,80000.0,3,1,0
27,1,2,3,3.0,100000.0,0,0,0
31,0,2,4,7.0,135000.0,2,0,1
40,1,3,0,12.0,160000.0,0,0,1
24,0,1,9,1.0,55000.0,3,0,0
27,0,1,9,3.0,80000.0,0,0,0
42,0,3,0,14.0,170000.0,3,1,1
28,1,1,9,3.0,80000.0,0,6,0
43,0,3,2,13.0,180000.0,4,0,0
27,1,2,8,2.0,70000.0,2,2,0
48,0,3,4,16.0,190000.0,1,7,1
40,0,3,0,12.0,160000.0,4,5,1
28,0,1,9,2.0,70000.0,0,6,0
44,0,2,4,11.0,170000.0,4,0,1
43,0,3,4,13.0,185000.0,4,5,1
32,0,2,8,6.0,130000.0,2,2,0
38,0,2,0,10.0,155000.0,1,7,1
31,0,2,4,7.0,135000.0,1,0,1
48,0,3,4,16.0,190000.0,0,0,1
27,1,2,8,2.0,70000.0,3,4,0
27,0,1,9,3.0,80000.0,2,0,0
43,0,3,4,13.0,185000.0,3,0,1
27,0,1,9,2.0,70000.0,3,1,0
31,0,2,3,7.0,140000.0,3,1,0
27,1,2,8,2.0,70000.0,0,6,0
49,0,3,2,15.0,185000.0,4,5,0
31,0,2,4,7.0,135000.0,0,6,1
40,1,3,0,12.0,160000.0,1,0,1
27,0,1,9,3.0,80000.0,4,5,0
43,0,3,4,13.0,185000.0,0,0,1
49,0,3,2,15.0,185000.0,1,1,0
31,0,2,4,6.0,125000.0,1,0,1
36,0,2,0,8.0,140000.0,4,3,1
28,0,1,9,2.0,70000.0,3,4,0
32,0,2,8,6.0,130000.0,3,1,0
38,0,2,0,10.0,155000.0,3,0,1
49,0,3,2,15.0,185000.0,3,0,0
27,0,1,9,3.0,80000.0,0,6,0
54,0,3,2,17.0,195000.0,4,0,0
44,0,2,4,11.0,170000.0,0,6,1
37,0,2,0,9.0,150000.0,1,1,1
56,0,3,2,17.0,195000.0,0,0,0
31,0,2,4,6.0,125000.0,4,0,1
49,0,3,2,15.0,185000.0,2,0,0
42,0,3,0,14.0,170000.0,4,0,1
38,0,2,0,10.0,155000.0,2,1,1
36,0,1,9,7.0,120000.0,1,1,0
29,1,2,8,3.0,90000.0,0,1,0
41,1,3,2,14.0,180000.0,1,1,0
42,0,3,0,12.0,170000.0,4,3,1
55,0,3,2,18.0,210000.0,4,0,0
26,1,2,9,1.0,55000.0,3,1,0
44,1,3,2,11.0,165000.0,3,4,0
30,0,2,3,5.0,105000.0,4,3,0
32,0,1,9,6.0,110000.0,3,4,0
50,0,3,2,17.0,195000.0,4,3,0
27,0,1,8,3.0,85000.0,4,5,0
46,0,3,4,14.0,180000.0,1,0,1
25,1,1,9,1.0,55000.0,2,0,0
35,0,1,8,8.0,140000.0,3,4,0
29,1,2,8,3.0,90000.0,1,7,0
35,0,1,3,8.0,145000.0,4,0,0
41,0,3,4,13.0,185000.0,2,0,1
30,0,2,3,5.0,105000.0,1,0,0
33,0,1,9,6.0,110000.0,2,1,0
55,0,3,2,18.0,210000.0,1,1,0
26,1,2,9,1.0,55000.0,1,7,0
47,0,3,4,16.0,190000.0,0,6,1
44,1,3,2,11.0,165000.0,1,1,0
30,0,2,3,5.0,105000.0,0,0,0
39,1,2,0,11.0,160000.0,4,3,1
50,0,3,2,17.0,195000.0,2,2,0
27,0,1,8,3.0,85000.0,1,7,0
46,0,3,4,14.0,180000.0,2,1,1
25,1,1,9,1.0,55000.0,1,1,0
43,0,3,4,13.0,185000.0,0,6,1
35,0,1,8,8.0,140000.0,2,1,0
29,1,2,8,3.0,90000.0,3,4,0
35,0,1,3,8.0,145000.0,1,7,0
41,0,3,4,13.0,185000.0,1,0,1
30,0,2,3,5.0,105000.0,2,1,0
33,0,1,9,6.0,110000.0,0,6,0
55,0,3,2,18.0,210000.0,4,5,0
26,1,2,9,1.0,55000.0,2,2,0
30,0,2,3,5.0,105000.0,0,6,0
39,1,2,0,11.0,160000.0,3,0,1
32,0,1,9,6.0,110000.0,2,2,0
50,0,3,2,17.0,195000.0,2,0,0
27,0,1,8,3.0,85000.0,3,4,0
46,0,3,4,14.0,180000.0,2,0,1
25,1,1,9,1.0,55000.0,0,0,0
35,0,1,8,8.0,140000.0,2,2,0
40,1,3,0,12.0,160000.0,2,1,1
35,0,1,3,8.0,145000.0,3,1,0
41,0,3,4,13.0,185000.0,2,2,1
30,0,2,3,5.0,105000.0,1,1,0
33,0,1,9,6.0,110000.0,2,2,0
26,1,2,9,1.0,55000.0,0,1,0
47,0,3,4,16.0,190000.0,2,1,1
44,1,3,2,11.0,165000.0,4,0,0
39,1,2,0,11.0,160000.0,2,1,1
32,0,1,9,6.0,110000.0,0,0,0
25,1,1,9,1.0,55000.0,1,0,0
43,0,3,4,13.0,185000.0,2,1,1
35,0,1,8,8.0,140000.0,4,5,0
29,1,2,8,3.0,90000.0,2,0,0
40,1,3,0,12.0,160000.0,2,0,1
41,0,3,4,13.0,185000.0,2,1,1
33,0,1,9,6.0,110000.0,0,1,0
44,1,3,2,11.0,165000.0,4,5,0
30,0,2,3,5.0,105000.0,1,7,0
32,0,1,9,6.0,110000.0,0,1,0
50,0,3,2,17.0,195000.0,4,0,0
27,0,1,8,3.0,85000.0,2,1,0
46,0,3,4,14.0,180000.0,3,4,1
25,1,1,9,1.0,55000.0,3,1,0
29,1,2,8,3.0,90000.0,2,1,0
40,1,3,0,12.0,160000.0,4,3,1
41,0,3,4,13.0,185000.0,3,4,1
33,0,1,9,6.0,110000.0,3,1,0
55,0,3,2,18.0,210000.0,0,0,0
44,1,3,2,11.0,165000.0,3,1,0
50,0,3,2,17.0,195000.0,0,0,0
27,0,1,8,3.0,85000.0,0,6,0
46,0,3,4,14.0,180000.0,0,6,1
43,0,3,4,13.0,185000.0,2,0,1
35,0,1,8,8.0,140000.0,0,6,0
40,1,3,0,12.0,160000.0,4,5,1
35,0,1,3,8.0,145000.0,4,5,0
41,0,3,4,13.0,185000.0,0,1,1
30,0,2,3,5.0,105000.0,2,0,0
55,0,3,2,18.0,210000.0,4,3,0
31,0,1,9,6.0,115000.0,2,2,0
42,1,2,2,13.0,170000.0,2,1,0
27,1,1,8,3.0,80000.0,3,1,0
51,0,3,4,19.0,200000.0,1,7,1
34,1,2,3,7.0,130000.0,2,0,0
38,0,1,2,11.0,155000.0,3,1,0
29,0,1,9,5.0,105000.0,4,0,0
43,1,3,4,14.0,190000.0,2,2,1
36,0,2,8,8.0,140000.0,0,6,0
48,0,3,2,16.0,185000.0,2,1,0
35,1,1,3,8.0,145000.0,2,0,0
30,1,2,9,4.0,90000.0,4,5,0
50,0,3,4,18.0,195000.0,2,2,1
29,0,1,8,4.0,95000.0,0,1,0
41,0,2,2,13.0,170000.0,4,0,0
45,0,3,4,16.0,185000.0,1,7,1
28,1,1,9,2.0,65000.0,0,6,0
39,1,2,2,12.0,160000.0,0,6,0
30,0,1,8,5.0,100000.0,1,7,0
46,0,3,4,15.0,180000.0,3,0,1
25,1,1,9,1.0,55000.0,3,4,0
42,0,3,2,14.0,190000.0,1,7,0
31,0,1,3,6.0,115000.0,2,1,0
49,1,3,4,17.0,195000.0,2,2,1
36,0,2,8,9.0,150000.0,3,0,0
33,1,1,3,6.0,115000.0,4,5,0
45,0,3,2,16.0,185000.0,3,0,0
28,1,1,9,2.0,65000.0,3,0,0
39,1,2,2,12.0,160000.0,1,7,0
30,0,1,8,5.0,100000.0,0,6,0
25,1,1,9,1.0,55000.0,2,1,0
42,0,3,2,14.0,190000.0,4,3,0
31,0,1,3,6.0,115000.0,4,5,0
49,1,3,4,17.0,195000.0,0,0,1
36,0,2,8,9.0,150000.0,1,0,0
45,0,3,2,16.0,185000.0,1,0,0
42,0,3,2,14.0,190000.0,2,1,0
49,1,3,4,17.0,195000.0,3,4,1
36,0,2,8,9.0,150000.0,4,3,0
33,1,1,3,6.0,115000.0,0,0,0
45,0,3,2,16.0,185000.0,0,1,0
28,1,1,9,2.0,65000.0,3,4,0
30,0,1,8,5.0,100000.0,2,2,0
46,0,3,4,15.0,180000.0,3,1,1
25,1,1,9,1.0,55000.0,1,7,0
42,0,3,2,14.0,190000.0,4,5,0
31,0,1,3,6.0,115000.0,4,3,0
36,0,2,8,9.0,150000.0,2,2,0
33,1,1,3,6.0,115000.0,4,3,0
45,0,3,2,16.0,185000.0,0,6,0
28,1,1,9,2.0,65000.0,4,0,0
39,1,2,2,12.0,160000.0,4,3,0
30,0,1,8,5.0,100000.0,3,1,0
46,0,3,4,15.0,180000.0,4,3,1
25,1,1,9,1.0,55000.0,0,1,0
42,0,3,2,14.0,190000.0,2,2,0
31,0,1,3,6.0,115000.0,3,1,0
36,0,2,8,9.0,150000.0,3,1,0
33,1,1,3,6.0,115000.0,2,2,0
45,0,3,2,16.0,185000.0,4,5,0
28,1,1,9,2.0,65000.0,2,1,0
39,1,2,2,12.0,160000.0,3,1,0
30,0,1,8,5.0,100000.0,1,1,0
46,0,3,4,15.0,180000.0,0,6,1
49,1,3,4,17.0,195000.0,3,0,1
33,1,1,3,6.0,115000.0,0,1,0
28,1,1,9,2.0,65000.0,2,2,0
39,1,2,2,12.0,160000.0,2,0,0
30,0,1,8,5.0,100000.0,0,1,0
46,0,3,4,15.0,180000.0,1,0,1
25,1,1,9,1.0,55000.0,0,6,0
49,1,3,4,17.0,195000.0,0,6,1
36,0,2,8,9.0,150000.0,2,1,0
33,1,1,3,6.0,115000.0,1,1,0
45,0,3,2,16.0,185000.0,2,1,0
28,1,1,9,2.0,65000.0,3,1,0
30,0,1,8,5.0,100000.0,2,1,0
46,0,3,4,15.0,180000.0,2,2,1
25,1,1,9,1.0,55000.0,4,3,0
42,0,3,2,14.0,190000.0,1,1,0
31,0,1,3,6.0,115000.0,1,0,0
30,0,1,8,5.0,100000.0,3,0,0
25,1,1,9,1.0,55000.0,2,2,0
42,0,3,2,14.0,190000.0,0,0,0
31,0,1,3,6.0,115000.0,3,0,0
49,1,3,4,17.0,195000.0,4,5,1
36,0,2,8,9.0,150000.0,4,0,0
33,1,1,3,6.0,115000.0,3,1,0
45,0,3,2,16.0,185000.0,2,2,0
30,0,1,8,5.0,100000.0,3,4,0
46,0,3,4,15.0,180000.0,4,5,1
25,1,1,9,1.0,550.0,1,7,0
29,0,1,9,4.0,90000.0,2,0,0
27,1,1,8,3.0,80000.0,1,0,0
50,0,3,4,18.0,195000.0,1,0,1
33,1,2,3,6.0,115000.0,3,0,0
37,0,1,2,10.0,150000.0,1,1,0
28,0,1,9,2.0,65000.0,1,1,0
44,1,3,4,14.0,190000.0,2,2,1
35,0,2,8,8.0,140000.0,1,0,0
47,0,3,2,16.0,185000.0,3,1,0
34,1,1,3,7.0,130000.0,4,3,0
51,0,3,4,19.0,200000.0,4,5,1
30,0,1,8,5.0,100000.0,0,0,0
42,0,2,2,13.0,170000.0,3,0,0
33,1,1,3,6.0,115000.0,3,0,0
29,1,1,9,4.0,90000.0,2,1,0
39,1,2,2,12.0,160000.0,4,5,0
27,0,1,8,3.0,80000.0,2,0,0
49,0,3,4,17.0,195000.0,0,1,1
32,1,2,3,6.0,115000.0,4,5,0
27,0,1,9,2.0,65000.0,2,2,0
43,1,3,4,14.0,190000.0,3,0,1
34,0,2,8,8.0,140000.0,2,2,0
46,0,3,2,16.0,185000.0,1,0,0
30,1,2,9,5.0,105000.0,1,0,0
50,0,3,4,19.0,200000.0,4,3,1
42,0,2,2,13.0,170000.0,0,0,0
33,1,1,3,6.0,115000.0,2,1,0
45,0,3,4,16.0,185000.0,2,2,1
29,1,1,9,4.0,90000.0,0,0,0
39,1,2,2,12.0,160000.0,3,4,0
27,0,1,8,3.0,80000.0,3,4,0
32,1,2,3,6.0,115000.0,3,4,0
36,0,1,2,8.0,135000.0,0,1,0
27,0,1,9,2.0,65000.0,0,0,0
43,1,3,4,14.0,190000.0,2,1,1
34,0,2,8,8.0,140000.0,3,0,0
46,0,3,2,16.0,185000.0,3,0,0
33,1,1,3,7.0,130000.0,3,1,0
30,1,2,9,5.0,105000.0,1,1,0
50,0,3,4,19.0,200000.0,3,1,1
30,0,1,8,5.0,100000.0,4,0,0
42,0,2,2,13.0,170000.0,0,6,0
33,1,1,3,6.0,115000.0,3,4,0
29,1,1,9,4.0,90000.0,3,4,0
39,1,2,2,12.0,160000.0,0,1,0
27,0,1,8,3.0,80000.0,0,6,0
49,0,3,4,17.0,195000.0,2,0,1
32,1,2,3,6.0,115000.0,0,6,0
36,0,1,2,8.0,135000.0,3,4,0
43,1,3,4,14.0,190000.0,4,3,1
46,0,3,2,16.0,185000.0,3,4,0
30,1,2,9,5.0,105000.0,3,0,0
50,0,3,4,19.0,200000.0,3,0,1
42,0,2,2,13.0,170000.0,0,1,0
45,0,3,4,16.0,185000.0,4,3,1
29,1,1,9,4.0,90000.0,1,0,0
27,0,1,8,3.0,80000.0,1,0,0
36,0,1,2,8.0,135000.0,1,7,0
27,0,1,9,2.0,65000.0,4,0,0
43,1,3,4,14.0,190000.0,0,6,1
34,0,2,8,8.0,140000.0,0,0,0
46,0,3,2,16.0,185000.0,3,1,0
50,0,3,4,19.0,200000.0,0,0,1
30,0,1,8,5.0,100000.0,4,3,0
42,0,2,2,13.0,170000.0,2,2,0
45,0,3,4,16.0,185000.0,3,4,1
29,1,1,9,4.0,90000.0,1,1,0
39,1,2,2,12.0,160000.0,4,0,0
49,0,3,4,17.0,195000.0,1,1,1
32,1,2,3,6.0,115000.0,3,1,0
27,0,1,9,2.0,65000.0,1,7,0
46,0,3,2,16.0,185000.0,0,0,0
30,0,1,8,5.0,100000.0,2,0,0
42,0,2,2,13.0,170000.0,3,4,0
45,0,3,4,16.0,185000.0,2,1,1
39,1,2,2,12.0,160000.0,1,1,0
27,0,1,8,3.0,80000.0,4,5,0
49,0,3,4,17.0,195000.0,0,6,1
32,1,2,3,6.0,115000.0,2,1,0
36,0,1,2,8.0,135000.0,4,3,0
27,0,1,9,2.0,65000.0,2,1,0
43,1,3,4,14.0,190000.0,1,0,1
34,0,2,8,8.0,140000.0,0,1,0
46,0,3,2,16.0,185000.0,2,0,0
33,1,1,3,7.0,130000.0,3,4,0
30,1,2,9,5.0,105000.0,2,1,0
42,0,2,2,13.0,170000.0,1,0,0
33,1,1,3,6.0,115000.0,2,0,0
29,1,1,9,4.0,90000.0,4,3,0
31,1,1,9,6.0,110000.0,4,5,0
37,0,2,2,10.0,150000.0,3,4,0
50,0,3,4,18.0,195000.0,2,0,1
32,1,2,3,6.0,115000.0,0,0,0
46,0,3,2,16.0,185000.0,4,3,0
50,0,3,4,19.0,200000.0,2,0,1
45,0,3,4,16.0,185000.0,0,0,1
29,1,1,9,4.0,90000.0,0,1,0
39,1,2,2,12.0,160000.0,2,1,0
27,0,1,8,3.0,80000.0,4,3,0
49,0,3,4,17.0,195000.0,2,1,1
36,0,1,2,8.0,135000.0,4,5,0
43,1,3,4,14.0,190000.0,0,1,1
34,0,2,8,8.0,140000.0,1,1,0
46,0,3,2,16.0,185000.0,1,7,0
33,1,1,3,7.0,130000.0,4,5,0
50,0,3,4,19.0,200000.0,1,1,1
45,0,3,4,16.0,185000.0,2,0,1
29,1,1,9,4.0,90000.0,4,0,0
49,0,3,4,17.0,195000.0,3,4,1
36,0,1,2,8.0,135000.0,2,1,0
43,1,3,4,14.0,190000.0,2,0,1
33,1,1,3,7.0,130000.0,4,0,0
30,1,2,9,5.0,105000.0,0,6,0
42,0,2,2,13.0,170000.0,2,1,0
45,0,3,4,16.0,185000.0,3,1,1
27,0,1,8,3.0,80000.0,2,2,0
32,1,2,3,6.0,115000.0,1,7,0
36,0,1,2,8.0,135000.0,2,0,0
27,0,1,9,2.0,65000.0,3,1,0
34,0,2,8,8.0,140000.0,3,4,0
46,0,3,2,16.0,185000.0,4,5,0
30,1,2,9,5.0,105000.0,4,0,0
30,0,1,8,5.0,100000.0,4,5,0
42,0,2,2,13.0,170000.0,3,1,0
45,0,3,4,16.0,185000.0,3,0,1
29,1,1,9,4.0,90000.0,3,0,0
32,1,2,3,6.0,115000.0,4,3,0
36,0,1,2,8.0,135000.0,0,6,0
27,0,1,9,2.0,65000.0,0,6,0
43,1,3,4,14.0,190000.0,4,0,1
34,0,2,8,8.0,140000.0,0,6,0
46,0,3,2,16.0,185000.0,2,1,0
33,1,1,3,7.0,130000.0,3,0,0
30,1,2,9,5.0,105000.0,4,5,0
33,1,1,3,6.0,115000.0,1,0,0
27,0,1,8,3.0,80000.0,4,0,0
49,0,3,4,17.0,195000.0,4,0,1
32,1,2,3,6.0,115000.0,2,0,0
27,0,1,9,2.0,65000.0,3,4,0
43,1,3,4,14.0,190000.0,4,5,1
33,1,1,3,7.0,130000.0,2,1,0
30,0,1,8,5.0,100000.0,1,0,0
42,0,2,2,13.0,170000.0,2,0,0
45,0,3,4,16.0,185000.0,1,1,1
29,1,1,9,4.0,90000.0,4,5,0
39,1,2,2,12.0,160000.0,2,2,0
49,0,3,4,17.0,195000.0,4,3,1
32,1,2,3,6.0,115000.0,4,0,0
33,1,1,3,7.0,130000.0,1,1,0
30,1,2,9,5.0,105000.0,2,2,0
50,0,3,4,19.0,200000.0,3,4,1
45,0,3,4,16.0,185000.0,1,0,1
29,1,1,9,4.0,90000.0,2,0,0
31,0,2,2,8.0,130000.0,3,4,0
27,0,1,8,3.0,80000.0,2,1,0
43,0,3,4,15.0,180000.0,3,0,1
35,1,2,3,8.0,140000.0,2,2,0
42,0,1,2,12.0,160000.0,1,7,0
28,1,1,9,2.0,55000.0,1,7,0
